[2024-09-29T18:50:19.745+0000] {logging_mixin.py:190} INFO - /produto/172706/placa-mae-asus-tuf-gaming-b550m-plus-amd-am4-matx-ddr4-m-2-aura-para-fita-rgb-90mb14a0-c1bay0
[2024-09-29T18:50:19.746+0000] {logging_mixin.py:190} INFO - /produto/517013/placa-mae-gigabyte-h510m-h-v2-intel-lga-1200-10-e-11-geracao-matx-ddr4-h510m-h-v2
[2024-09-29T18:50:19.746+0000] {logging_mixin.py:190} INFO - /produto/461377/placa-mae-asus-tuf-gaming-a620m-plus-wifi-amd-am5-matx-ddr5-wi-fi-bluetooth-90mb1f00-m0eay0
[2024-09-29T18:50:19.747+0000] {logging_mixin.py:190} INFO - /produto/280944/placa-mae-msi-b560m-pro-e-intel-lga-1200-matx-ddr4
[2024-09-29T18:50:19.748+0000] {logging_mixin.py:190} INFO - /produto/495982/placa-mae-asrock-b660m-phantom-gaming-4-intel-m-atx-ddr4-socket-lga-1700
[2024-09-29T18:50:19.749+0000] {logging_mixin.py:190} INFO - /produto/463545/placa-mae-asus-prime-h510m-a-r2-0-intel-atx-ddr4-lga-1200-h470-90mb1fp0-m0eay0
[2024-09-29T18:50:19.749+0000] {logging_mixin.py:190} INFO - /produto/457818/placa-mae-gigabyte-a520m-ds3h-v2-amd-micro-atx-ddr4-a520m-ds3h-v2
[2024-09-29T18:50:19.750+0000] {logging_mixin.py:190} INFO - /produto/392052/placa-mae-asus-tuf-gaming-b650m-plus-amd-am5-b650-matx-ddr5-90mb1bg0-m0eay0
[2024-09-29T18:50:19.751+0000] {logging_mixin.py:190} INFO - /produto/113870/placa-mae-asus-prime-b550m-a-amd-am4-matx-ddr4
[2024-09-29T18:50:19.751+0000] {logging_mixin.py:190} INFO - /produto/151573/placa-mae-asus-prime-h510m-a-intel-socket-lga1200-microatx-ddr4
[2024-09-29T18:50:19.752+0000] {logging_mixin.py:190} INFO - /produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-90mb1fv0-m0eay0
[2024-09-29T18:50:19.753+0000] {logging_mixin.py:190} INFO - /produto/419108/placa-mae-gigabyte-b760m-aorus-elite-rev-1-0-lga-1700-ddr5
[2024-09-29T18:50:19.753+0000] {logging_mixin.py:190} INFO - /produto/524349/placa-mae-msi-pro-b760m-e-intel-lga-1700-m-atx-dd4-pro-b760m-e-ddr4
[2024-09-29T18:50:19.754+0000] {logging_mixin.py:190} INFO - /produto/448251/placa-mae-gigabyte-a520m-k-v2-rev-1-0-amd-micro-atx-ddr4-a520m-k-v2
[2024-09-29T18:50:19.754+0000] {logging_mixin.py:190} INFO - /produto/165124/placa-mae-asus-tuf-gaming-a520m-plus-wifi-amd-am4-matx-ddr4-rgb-90mb17f0-m0eay0
[2024-09-29T18:50:19.755+0000] {logging_mixin.py:190} INFO - /produto/582110/placa-mae-gigabyte-h610m-h-v3-intel-lga-1700-m-atx-ddr4-m-2
[2024-09-29T18:50:19.756+0000] {logging_mixin.py:190} INFO - /produto/523144/placa-mae-asus-tuf-gaming-b760m-plus-wifi-ii-intel-ddr5-90mb1he0-m0eay0
[2024-09-29T18:50:19.756+0000] {logging_mixin.py:190} INFO - /produto/461376/placa-mae-asus-tuf-gaming-a620m-plus-amd-am5-matx-ddr5-90mb1ez0-m0eay0
[2024-09-29T18:50:19.757+0000] {logging_mixin.py:190} INFO - /produto/229919/placa-mae-gigabyte-b550m-aorus-elite-amd-am4-micro-atx-ddr4
[2024-09-29T18:50:19.757+0000] {logging_mixin.py:190} INFO - /produto/392611/placa-mae-b650-msi-mag-tomahawk-wi-fi-amd-am5-atx-ddr5-mag-b650-tomahawk-wifi
[2024-09-29T18:50:19.758+0000] {logging_mixin.py:190} INFO - /produto/524344/placa-mae-msi-pro-a620m-e-amd-am5-m-atx-ddr5-pro-a620m-e
[2024-09-29T18:50:19.759+0000] {logging_mixin.py:190} INFO - /produto/321070/placa-mae-asus-prime-h610m-e-d4-intel-lga-1700-matx-ddr4
[2024-09-29T18:50:19.759+0000] {logging_mixin.py:190} INFO - /produto/548936/placa-mae-asus-tuf-gaming-b760m-e-d4-intel-m-atx-ddr4-90mb1e90-m0eay0
[2024-09-29T18:50:19.760+0000] {logging_mixin.py:190} INFO - /produto/510902/placa-mae-gigabyte-h610m-h-v2-intel-m-atx-ddr4-h610m-h-v2-ddr4
[2024-09-29T18:50:19.760+0000] {logging_mixin.py:190} INFO - /produto/457817/placa-mae-gigabyte-h410m-h-v2-intel-micro-atx-ddr4-h410m-h-v2
[2024-09-29T18:50:19.761+0000] {logging_mixin.py:190} INFO - /produto/427131/placa-mae-asus-tuf-gaming-z790-plus-intel-atx-ddr5-rgb-wi-fi-bluetooth-90mb1d80-m1eay0
[2024-09-29T18:50:19.762+0000] {logging_mixin.py:190} INFO - /produto/392051/placa-mae-asus-tuf-gaming-b650m-plus-wi-fi-amd-am5-b650-matx-ddr5-wi-fi-90mb1bf0-m0eay0
[2024-09-29T18:50:19.762+0000] {logging_mixin.py:190} INFO - /produto/199618/placa-mae-gigabyte-a520m-s2h-amd-am4-m-atx-ddr4
[2024-09-29T18:50:19.763+0000] {logging_mixin.py:190} INFO - /produto/404822/placa-mae-asus-tuf-gaming-b760m-plus-intel-lga-1700-matx-d4-ddr4-90mb1di0-m0eay0
[2024-09-29T18:50:19.764+0000] {logging_mixin.py:190} INFO - /produto/524359/placa-mae-msi-pro-h610m-e-ddr4-intel-lga-1700-m-atx-ddr4-pro-h610m-e-ddr4
[2024-09-29T18:50:19.764+0000] {logging_mixin.py:190} INFO - /produto/422923/placa-mae-asrock-b650m-pg-riptide-amd-micro-atx-ddr5-90-mxbj9-
[2024-09-29T18:50:19.765+0000] {logging_mixin.py:190} INFO - /produto/525602/placa-mae-gigabyte-b760m-gaming-ddr4-intel-lga-1700-matx-ddr4-b760m-gaming-ddr4
[2024-09-29T18:50:19.766+0000] {logging_mixin.py:190} INFO - /produto/264899/placa-mae-asus-rog-strix-b550-f-gaming-ii-amd-am4-atx-ddr4-wi-fi-aura-sync-rgb
[2024-09-29T18:50:19.767+0000] {logging_mixin.py:190} INFO - /produto/376221/placa-mae-asus-tuf-gaming-x670e-plus-wi-fi-amd-x670-am5-ddr5-90mb1bk0-m0eay0
[2024-09-29T18:50:19.768+0000] {logging_mixin.py:190} INFO - /produto/198903/placa-mae-asus-tuf-gaming-b550m-plus-wi-fi-ii-amd-matx-ddr4-rgb-wi-fi-90mb19y0-m0eay0
[2024-09-29T18:50:19.769+0000] {logging_mixin.py:190} INFO - /produto/474337/placa-mae-gigabyte-b550m-k-ultra-durable-amd-am4-micro-atx-4xddr4
[2024-09-29T18:50:19.770+0000] {logging_mixin.py:190} INFO - /produto/161530/placa-mae-asus-prime-a520m-e-amd-am4-matx-ddr4
[2024-09-29T18:50:19.770+0000] {logging_mixin.py:190} INFO - /produto/521066/placa-mae-asus-prime-a620m-e-amd-am5-a620-matx-ddr5-90mb1f50-m0eay0
[2024-09-29T18:50:19.771+0000] {logging_mixin.py:190} INFO - /produto/114850/placa-mae-asrock-b550m-steel-legend-amd-am4-micro-atx-ddr4
[2024-09-29T18:50:19.772+0000] {logging_mixin.py:190} INFO - /produto/524346/placa-mae-msi-pro-b650m-p-amd-am5-m-atx-ddr5-pro-b650m-p
[2024-09-29T18:50:19.772+0000] {logging_mixin.py:190} INFO - /produto/444049/placa-mae-asus-tuf-gaming-x670e-plus-amd-x670-am5-ddr5-90mb1bj0-c1bay0
[2024-09-29T18:50:19.773+0000] {logging_mixin.py:190} INFO - /produto/366243/placa-mae-msi-a520m-a-pro-amd-am4-matx-ddr4-hdmi-gigalan
[2024-09-29T18:50:19.774+0000] {logging_mixin.py:190} INFO - /produto/392049/placa-mae-asus-tuf-gaming-b650-plus-wi-fi-amd-am5-b650-atx-ddr5-wi-fi-90mb1bz0-m0eay0
[2024-09-29T18:50:19.774+0000] {logging_mixin.py:190} INFO - /produto/501555/placa-mae-msi-b450m-pro-vdh-max-amd-am4-matx-ddr4-chipset-b450-911-7a38-063
[2024-09-29T18:50:19.775+0000] {logging_mixin.py:190} INFO - /produto/392048/placa-mae-asus-rog-strix-b650-a-gaming-wi-fi-amd-am5-b650-atx-ddr5-wi-fi-90mb1bp0-m0eay0
[2024-09-29T18:50:19.775+0000] {logging_mixin.py:190} INFO - /produto/172198/placa-mae-gigabyte-b560m-aorus-elite-intel-socket-1200-matx-ddr4-rgb-hdmi-dp-tipo-c-som-usb-3-2
[2024-09-29T18:50:19.776+0000] {logging_mixin.py:190} INFO - /produto/495981/placa-mae-asrock-h610m-hvs-intel-m-atx-ddr4-socket-lga-1700-hdmi-vga
[2024-09-29T18:50:19.777+0000] {logging_mixin.py:190} INFO - /produto/174595/placa-mae-gigabyte-h310m-m-2-intel-lga-1151-micro-atx-ddr-48-geracao
[2024-09-29T18:50:19.777+0000] {logging_mixin.py:190} INFO - /produto/114334/placa-mae-msi-mag-b550-tomahawk-amd-am4-atx-ddr4
[2024-09-29T18:50:19.778+0000] {logging_mixin.py:190} INFO - /produto/522301/placa-mae-colorful-battle-ax-b450m-k-m-2-v14-v14-chipset-b450-amd-am4-matx-ddr4-bax-b450mkm2-ddr4-ww
[2024-09-29T18:50:19.779+0000] {logging_mixin.py:190} INFO - /produto/404819/placa-mae-asus-prime-b760-plus-intel-lga-1700-d4-ddr4-atx-90mb1cw0-m0eay0
[2024-09-29T18:50:19.779+0000] {logging_mixin.py:190} INFO - /produto/317535/placa-mae-gigabyte-h610m-h-intel-1700-2x-ddr4-m-2-hdmi-vga-12-geracao
[2024-09-29T18:50:19.780+0000] {logging_mixin.py:190} INFO - /produto/586814/placa-mae-gigabyte-b760m-e-ultra-durable-para-intel-1700-ddr5-matx-rev-1-0
[2024-09-29T18:50:19.780+0000] {logging_mixin.py:190} INFO - /produto/501570/placa-mae-msi-b450m-a-pro-max-amd-am4-matx-ddr4-chipset-b450-911-7c52-030
[2024-09-29T18:50:19.781+0000] {logging_mixin.py:190} INFO - /produto/521687/placa-mae-asrock-a620m-hdv-m-2-amd-a620-matx-ddr5-90-mxblk
[2024-09-29T18:50:19.783+0000] {logging_mixin.py:190} INFO - /produto/404821/placa-mae-asus-rog-strix-b760-f-gaming-wi-fi-intel-lga-1700-atx-ddr5-wi-fi-90mb1ct0-m0eay0
[2024-09-29T18:50:19.784+0000] {logging_mixin.py:190} INFO - /produto/128153/placa-mae-asus-rog-strix-b550-a-gaming-amd-b550-atx-ddr4
[2024-09-29T18:50:19.785+0000] {logging_mixin.py:190} INFO - /produto/525490/placa-mae-asus-prime-h510m-k-r2-0-intel-h470-matx-ddr4-90mb1e80-c1bay0
[2024-09-29T18:50:19.785+0000] {logging_mixin.py:190} INFO - /produto/404209/placa-mae-asus-tuf-gaming-x670e-plus-amd-x670-am5-atx-ddr5-90mb1bj0-m0eay0
[2024-09-29T18:50:19.786+0000] {logging_mixin.py:190} INFO - /produto/548937/placa-mae-asus-prime-h610m-a-intel-m-atx-ddr5-90mb1g20-m0eay0
[2024-09-29T18:50:19.787+0000] {logging_mixin.py:190} INFO - /produto/524348/placa-mae-msi-pro-b760-p-ddr4-ii-intel-lga-1700-atx-ddr4-pro-b760-p-ddr4-ii
[2024-09-29T18:50:19.787+0000] {logging_mixin.py:190} INFO - /produto/523146/placa-mae-asus-tuf-gaming-b650m-e-amd-am5-b650-ddr5-90mb1fu0-m0eay0
[2024-09-29T18:50:19.788+0000] {logging_mixin.py:190} INFO - /produto/523699/placa-mae-gigabyte-b450m-k-amd-am4-matx-ddr4
[2024-09-29T18:50:19.788+0000] {logging_mixin.py:190} INFO - /produto/427124/placa-mae-asus-rog-strix-b650e-f-gaming-wifi-amd-atx-ddr5-rgb-wifi-bluetooth-90mb1bq0-m0eay1
[2024-09-29T18:50:19.789+0000] {logging_mixin.py:190} INFO - /produto/447412/placa-mae-gigabyte-z790m-aorus-elite-ax-intel-atx-ddr5-wi-fi-bluetooth-z790m-aorus-elite-ax
[2024-09-29T18:50:19.789+0000] {logging_mixin.py:190} INFO - /produto/427134/placa-mae-asus-prime-b650m-a-wifi-ii-amd-am5-b650-ddr5-matx-wifi
[2024-09-29T18:50:19.790+0000] {logging_mixin.py:190} INFO - /produto/129760/placa-mae-aorus-b550-elite-v2-amd-b550-atx-ddr4-rev-1-0-
[2024-09-29T18:50:19.791+0000] {logging_mixin.py:190} INFO - /produto/505326/placa-mae-knup-a520-amd-ryzen-am4-hdmi-ddr4-16gb-6-gb-s-usb-3-0
[2024-09-29T18:50:19.791+0000] {logging_mixin.py:190} INFO - /produto/442227/placa-mae-gigabyte-b760m-aorus-elite-intel-13-12-geracao-lga-1700-ddr5-micro-atx
[2024-09-29T18:50:19.792+0000] {logging_mixin.py:190} INFO - /produto/542241/placa-mae-msi-pro-b760m-a-intel-m-atx-ddr5-wi-fi-pro-b760m-a-wifi
[2024-09-29T18:50:19.793+0000] {logging_mixin.py:190} INFO - /produto/265624/placa-mae-asrock-a520m-hvs-amd-am4-matx-ddr4-90-mxbe60-a0uayz
[2024-09-29T18:50:19.793+0000] {logging_mixin.py:190} INFO - /produto/376231/placa-mae-asus-prime-x670-p-amd-x670-am5-ddr5-90mb1bu0-m0eay0
[2024-09-29T18:50:19.794+0000] {logging_mixin.py:190} INFO - /produto/376219/placa-mae-asus-rog-strix-x670e-a-gaming-wi-fi-amd-x670-am5-ddr5-90mb1bm0-m0eay0
[2024-09-29T18:50:19.795+0000] {logging_mixin.py:190} INFO - /produto/461372/placa-mae-asus-tuf-gaming-h770-pro-wifi-intel-atx-ddr5-wi-fi-bluetooth-90mb1d50-m0eay0
[2024-09-29T18:50:19.795+0000] {logging_mixin.py:190} INFO - /produto/475265/placa-mae-gigabyte-a620m-ds3h-amd-am5-matx-ddr5-rgb
[2024-09-29T18:50:19.796+0000] {logging_mixin.py:190} INFO - /produto/505312/placa-mae-knup-a320-amd-ryzen-hdmi-ddr4-32gb-6-gb-s-usb-3-0
[2024-09-29T18:50:19.797+0000] {logging_mixin.py:190} INFO - /produto/525051/placa-mae-asrock-b550m-phantom-gaming-4-amd-b550-matx-ddr4-90-mxbe9-
[2024-09-29T18:50:19.797+0000] {logging_mixin.py:190} INFO - /produto/376218/placa-mae-asus-rog-strix-x670e-f-gaming-wi-fi-amd-x670-am5-ddr5-90mb1ba0-m0eay0
[2024-09-29T18:50:19.798+0000] {logging_mixin.py:190} INFO - /produto/376213/placa-mae-asus-rog-crosshair-x670e-hero-amd-x670-am5-ddr5-wi-fi-90mb1bc0-m0eay0
[2024-09-29T18:50:19.799+0000] {logging_mixin.py:190} INFO - /produto/473649/placa-mae-asus-prime-z790m-plus-intel-lga-1700-matx-ddr5-rgb-90mb1e70-m0eay0
[2024-09-29T18:50:19.799+0000] {logging_mixin.py:190} INFO - /produto/388071/placa-mae-asrock-h610m-hvs-m-atx-lga-1700-ddr4-hdmi-vga
[2024-09-29T18:50:19.800+0000] {logging_mixin.py:190} INFO - /produto/427133/placa-mae-asus-rog-strix-b760-i-gaming-wifi-90mb1d90-m0eay0
[2024-09-29T18:50:19.801+0000] {logging_mixin.py:190} INFO - /produto/628325/placa-mae-1151-h110-ddr4-6-7-8-e-9-geracao-i3-i5-e-i7
[2024-09-29T18:50:19.802+0000] {logging_mixin.py:190} INFO - /produto/534674/placa-mae-gigabyte-b650m-d3hp-amd-am5-micro-atx-ddr5
[2024-09-29T18:50:19.802+0000] {logging_mixin.py:190} INFO - /produto/392047/placa-mae-asus-rog-strix-b650e-e-gaming-wi-fi-amd-am5-b650-atx-ddr5-wi-fi-90mb1bb0-m0eay0
[2024-09-29T18:50:19.803+0000] {logging_mixin.py:190} INFO - /produto/521062/placa-mae-asus-rog-strix-z790-a-gaming-wifi-ii-intel-z790-atx-ddr5-90mb1fn0-m0aay0
[2024-09-29T18:50:19.804+0000] {logging_mixin.py:190} INFO - /produto/617883/placa-mae-h61m-intel-lga-1155-ddr3
[2024-09-29T18:50:23.648+0000] {logging_mixin.py:190} INFO - /produto/522308/placa-mae-colorful-cvn-z790-gaming-frozen-v20-lga-1700-intel-atx-ddr4-pcie5-0-13th-gen-intel-core-cvn-z790gf-ddr4-ww
[2024-09-29T18:50:23.649+0000] {logging_mixin.py:190} INFO - /produto/468086/placa-mae-gigabyte-b550m-ds3h-ac-am4-ddr4-3200mhz-matx-wi-fi-hdmi-dvi-d-usb-3-2
[2024-09-29T18:50:23.649+0000] {logging_mixin.py:190} INFO - /produto/219941/placa-mae-gigabyte-b450m-gaming-amd-am4-matx-ddr4-chipset-amd-b450
[2024-09-29T18:50:23.650+0000] {logging_mixin.py:190} INFO - /produto/538450/placa-mae-asus-tuf-gaming-z790-btf-wifi-intel-lga1700-z790-ddr5-90mb1gu0-m0eay0
[2024-09-29T18:50:23.651+0000] {logging_mixin.py:190} INFO - /produto/392035/placa-mae-asus-prime-z790-a-wi-fi-intel-lga1700-z790-atx-ddr5-90mb1cs0-m0eay0
[2024-09-29T18:50:23.651+0000] {logging_mixin.py:190} INFO - /produto/548932/placa-mae-asus-prime-h770-plus-intel-atx-ddr5-90mb1ee0-m0eay0
[2024-09-29T18:50:23.652+0000] {logging_mixin.py:190} INFO - /produto/548939/placa-mae-asus-tuf-gaming-b550-pro-amd-am4-atx-ddr4-90mb17r0-m0eay0
[2024-09-29T18:50:23.652+0000] {logging_mixin.py:190} INFO - /produto/591936/placa-mae-b75-lga-1155-easy-eletronic-artssy-usb-3-0-rede-gigabit
[2024-09-29T18:50:23.653+0000] {logging_mixin.py:190} INFO - /produto/232416/placa-mae-oxy-br-intel-h61-express-lga-1155-atx-e-matx-ddr3
[2024-09-29T18:50:23.655+0000] {logging_mixin.py:190} INFO - /produto/427129/placa-mae-asus-proart-z790-creator-intel-atx-ddr5-wifi-bluetooth-90mb1dv0-m1eay0
[2024-09-29T18:50:23.655+0000] {logging_mixin.py:190} INFO - /produto/525052/placa-mae-asrock-a520m-phantom-gaming-4-amd-a520-matx-ddr4-90-mxbek-
[2024-09-29T18:50:23.656+0000] {logging_mixin.py:190} INFO - /produto/395126/placa-mae-gigabyte-z790-aero-g-rev-1-0-intel-lga1700-atx-ddr5-wi-fi-bluetooth-z790-aero-g
[2024-09-29T18:50:23.657+0000] {logging_mixin.py:190} INFO - /produto/521060/placa-mae-asus-rog-maximus-z790-apex-encore-intel-z790-atx-ddr5-90mb1fx0-m0aay0
[2024-09-29T18:50:23.657+0000] {logging_mixin.py:190} INFO - /produto/392598/placa-mae-z790-p-msi-pro-wi-fi-intel-lga-1700-atx-ddr5-pro-z790-p-wifi
[2024-09-29T18:50:23.658+0000] {logging_mixin.py:190} INFO - /produto/442399/placa-mae-asus-tuf-gaming-b650m-plus-am5-microatx-ddr5
[2024-09-29T18:50:23.659+0000] {logging_mixin.py:190} INFO - /produto/376217/placa-mae-asus-rog-strix-x670e-e-gaming-wi-fi-amd-x670-am5-ddr5-90mb1br0-m0eay0
[2024-09-29T18:50:23.660+0000] {logging_mixin.py:190} INFO - /produto/521061/placa-mae-asus-rog-maximus-z790-dark-hero-intel-z790-atx-ddr5-90mb1f90-m0eay0
[2024-09-29T18:50:23.660+0000] {logging_mixin.py:190} INFO - /produto/404816/placa-mae-asus-prime-b760m-a-intel-lga-1700-d4-matx-ddr4-90mb1d00-m0eay0
[2024-09-29T18:50:23.661+0000] {logging_mixin.py:190} INFO - /produto/498971/placa-mae-msi-pro-z790-a-max-atx-ddr5-wi-fi-rgb-bluetooth
[2024-09-29T18:50:23.662+0000] {logging_mixin.py:190} INFO - /produto/495666/placa-mae-msi-b760-gaming-plus-intel-lga-1700-atx-ddr5-bluetooth-wifi-chipset-b760-911-7d98-007
[2024-09-29T18:50:23.662+0000] {logging_mixin.py:190} INFO - /produto/474959/placa-mae-asus-prime-h510m-k-r2-0-lga-1200-90mb1e80-m0eay0
[2024-09-29T18:50:23.663+0000] {logging_mixin.py:190} INFO - /produto/133767/placa-mae-asrock-b450m-steel-legend-amd-am4-matx-ddr4
[2024-09-29T18:50:23.664+0000] {logging_mixin.py:190} INFO - /produto/312739/placa-mae-asus-prime-d4-intel-lga-1700-matx-ddr4-h610m-e
[2024-09-29T18:50:23.665+0000] {logging_mixin.py:190} INFO - /produto/461374/placa-mae-asus-rog-strix-b760-g-gaming-wifi-intel-matx-ddr5-wi-fi-bluetooth-90mb1eq0-m0eay0
[2024-09-29T18:50:23.665+0000] {logging_mixin.py:190} INFO - /produto/522300/placa-mae-colorful-battle-ax-b550m-d-gaming-frozen-v14-chipset-b550-amd-am4-maxt-ddr4-bax-b550md-ddr4-ww
[2024-09-29T18:50:23.666+0000] {logging_mixin.py:190} INFO - /produto/458887/placa-mae-msi-pro-h510m-b-intel-m-atx-ddr4-pro-h510m-b
[2024-09-29T18:50:23.667+0000] {logging_mixin.py:190} INFO - /produto/376232/placa-mae-asus-proart-x670e-creator-wi-fi-amd-x670-am5-ddr5-90mb1b90-m0eay0
[2024-09-29T18:50:23.667+0000] {logging_mixin.py:190} INFO - /produto/396232/placa-mae-knup-intel-1151-h110-6-e-7-geracao-2xddr4-m-2-hdmi-e-vga-kp-h110
[2024-09-29T18:50:23.668+0000] {logging_mixin.py:190} INFO - /produto/591935/placa-mae-easy-h81-intel-lga-1150-eletronic-artssy-para-intel-de-4-e-5-geracao-ddr3
[2024-09-29T18:50:23.669+0000] {logging_mixin.py:190} INFO - /produto/505794/placa-mae-gigabyte-b650m-d3hp-am5-ddr5-hdmi-displayport-usb-3-2-m-2
[2024-09-29T18:50:23.671+0000] {logging_mixin.py:190} INFO - /produto/527618/placa-mae-gigabyte-b550m-aorus-elite-ax-wifi-am4-micro-atx-ddr4
[2024-09-29T18:50:23.673+0000] {logging_mixin.py:190} INFO - /produto/506063/placa-mae-gigabyte-b650m-ds3h-rev-1-0-amd-atx-ddr5-am5-rgb-b650m-ds3h
[2024-09-29T18:50:23.674+0000] {logging_mixin.py:190} INFO - /produto/522305/placa-mae-colorful-battle-ax-b760m-t-pro-v20-intel-lga-1700-itx-para-core-de-13-e-12-geracao-pcie-5-0-cvn-b760mtp-ddr4
[2024-09-29T18:50:23.675+0000] {logging_mixin.py:190} INFO - /produto/534518/placa-mae-gigabyte-b550-aorus-elite-ax-v2-amd-am4-atx-ddr4-wi-fi-rgb
[2024-09-29T18:50:23.676+0000] {logging_mixin.py:190} INFO - /produto/521841/placa-mae-asus-prime-b760-plus-intel-m-atx-ddr5-rgb-90mb1ef0-m1eay0
[2024-09-29T18:50:23.677+0000] {logging_mixin.py:190} INFO - /produto/405783/placa-mae-msi-mag-b760-tomahawk-intel-lga-1700-atx-ddr4-wi-fi-bluetooth-mag-b760-tomahawk-wifi-ddr4
[2024-09-29T18:50:23.678+0000] {logging_mixin.py:190} INFO - /produto/447411/placa-mae-gigabyte-z790-ud-ax-intel-lga-1700-atx-ddr5-wi-fi-bluetooth-z790-ud-ax-8203
[2024-09-29T18:50:23.679+0000] {logging_mixin.py:190} INFO - /produto/587808/placa-mae-afox-ih61-ma5-v6-chipset-h61-intel-lga-1155-matx-ddr3
[2024-09-29T18:50:23.680+0000] {logging_mixin.py:190} INFO - /produto/152786/placa-mae-asus-prime-r2-0-br-intel-lga-1151-matx-ddr4-h310m-e
